"2581  ","CLOBENATE-GM                  ",NULL,NULL
"2582  ","CLOBENATE-GM CREAM            ",NULL,NULL
"2583  ","CLOBENEO GM CREAM             ",NULL,NULL
"2584  ","CLOBENEX GM CREAM             ",NULL,NULL
"2585  ","CLOBESALIC OINT               ",NULL,NULL
"2586  ","CLOBESATE-GM CREAM            ",NULL,NULL
"2587  ","CLOBET-GM ONIT                ",NULL,NULL
"2588  ","CLOBETA GM CREAM              ",NULL,NULL
"2589  ","CLOBEWAL-GM                   ",NULL,NULL
"2590  ","CLOBIKEM-B CREAM              ",NULL,NULL
"2591  ","CLOBIKEM-S OINT               ",NULL,NULL
"2592  ","CLOBINA GM                    ",NULL,NULL
"2593  ","CLOBITE-GM SKIN CREAM         ",NULL,NULL
"2594  ","CLOBURE-SAL OINT              ",NULL,NULL
"2595  ","CLOBYTE GM OINMETNT           ",NULL,NULL
"2596  ","CLOCIP(CLOTRIMAZOLE PO,.)     ",NULL,NULL
"2597  ","CLODID DUSTING POWDER         ",DP146,2026-04-30 00:00:00.000
"2597  ","CLODID DUSTING POWDER         ",DP229,2027-02-28 00:00:00.000
"2598  ","CLODID-B CREAM                ",NULL,NULL
"2599  ","CLODIZOLE DUST.POW            ",NULL,NULL
"2600  ","CLOFEM+(DICLO+PARA) TAB       ",230415,2026-03-30 00:00:00.000
"2601  ","CLOFEN (DICLO)TAB             ",NULL,NULL
"2602  ","CLOFTER DUSTING POWDER        ",NULL,NULL
"2603  ","CLOFTER OINT.                 ",NULL,NULL
"2604  ","CLOGENT-GM CREAM              ",NULL,NULL
"2605  ","CLOJEET SYP                   ",NULL,NULL
"2606  ","CLOMAK CREAM                  ",NULL,NULL
"2607  ","CLOMAK-BH 15GM                ",NULL,NULL
"2608  ","CLOMAK-BH CREAM               ",NULL,NULL
"2609  ","CLOMAK-BH CREAM               ",NULL,NULL
"2610  ","CLOMED GM OINT                ",NULL,NULL
"2611  ","CLOMIL POWDER 100GM           ",NULL,NULL
"2612  ","CLOMILL POWDER                ",NULL,NULL
"2613  ","CLOMIN TAB                    ",231134,2026-10-30 00:00:00.000
"2613  ","CLOMIN TAB                    ",240328,2027-02-28 00:00:00.000
"2614  ","CLOMOX-LB CAP(AMOXI+CLOXA)    ",NULL,NULL
"2615  ","CLOMOXY 250CAP                ",NULL,NULL
"2616  ","CLONAC PLUS TAB               ",NULL,NULL
"2617  ","CLONEC (ACCLO)TAB             ",NULL,NULL
"2618  ","CLONEC F/C (SQ)               ",NULL,NULL
"2619  ","CLOPAR TAB                    ",NULL,NULL
"2620  ","CLOPEX CREAM                  ",NULL,NULL
"2621  ","CLOPIDUP-AP TAB               ",NULL,NULL
"2622  ","CLOPILET A 75 TAB             ",NULL,NULL
"2623  ","CLOSPORT POWDER 100GM         ",1307,2025-02-28 00:00:00.000
"2623  ","CLOSPORT POWDER 100GM         ",1308,2025-02-28 00:00:00.000
"2623  ","CLOSPORT POWDER 100GM         ",6244,2025-02-28 00:00:00.000
"2624  ","CLOSPORT POWDER 75GM          ",463,2024-07-30 00:00:00.000
"2624  ","CLOSPORT POWDER 75GM          ",670,2025-08-30 00:00:00.000
"2625  ","CLOSPORT V VAGINAL GEL        ",NULL,NULL
"2626  ","CLOSPORT-GM CREAM 10GM        ",NULL,NULL
"2627  ","CLOSPORT-K5 CREAM 15GM        ",SC678,2025-02-28 00:00:00.000
"2628  ","CLOSPORT-OT CREAM 15GM        ",CPT-17,2024-10-30 00:00:00.000
"2629  ","CLOTIDOC CREAM                ",CI874,2025-08-30 00:00:00.000
"2630  ","CLOTILO OINT                  ",OJ3001A,2025-09-30 00:00:00.000
"2631  ","CLOTILO-B OINT.               ",HKA87,2024-10-30 00:00:00.000
"2632  ","CLOTILO-VIT TAB               ",NULL,NULL
"2633  ","CLOTIVAG OINT                 ",NULL,NULL
"2634  ","CLOTIVAG SOAP                 ",D5-056,2024-07-30 00:00:00.000
"2635  ","CLOTRA DUSTIN POWDER          ",NULL,NULL
"2636  ","CLOTRILIFE SPREY              ",NULL,NULL
"2637  ","CLOTRIMAZOLE CREAM            ",NULL,NULL
"2638  ","CLOTRIMAZOLE CREAM I.P        ",NULL,NULL
"2639  ","CLOTRINEC CT CAP              ",S2F022,2024-05-31 00:00:00.000
"2640  ","CLOTRINEC DUSTING POWDER      ",2311068,2026-10-30 00:00:00.000
"2641  ","CLOTRINEC-B 20GM              ",3066,2025-09-30 00:00:00.000
"2642  ","CLOTRISURE CREAM              ",NULL,NULL
"2643  ","CLOTRIWOOD POWDER             ",PA0020A,2026-01-31 00:00:00.000
"2644  ","CLOTROY PLUS TAB              ",NULL,NULL
"2645  ","CLOWIN GM CREAM               ",AUB302,2025-07-30 00:00:00.000
"2646  ","CLOWIN GM CREAM 10GM          ",NULL,NULL
"2647  ","CLOWIN GM OINTMENT            ",NULL,NULL
"2648  ","CLOWIN-GM                     ",NULL,NULL
"2649  ","CLOXAID D CAP                 ",NULL,NULL
"2650  ","CLOZOLE CREAM                 ",NULL,NULL
"2651  ","CLOZOLE-V6 TAB                ",NULL,NULL
"2652  ","CO-TRIMOXAZOLE DS TAB         ",NULL,NULL
"2653  ","CO-TRIMOZOLE 480MG            ",NULL,NULL
"2654  ","COBARIL-CZS TAB               ",NULL,NULL
"2655  ","COBATE-GM                     ",NULL,NULL
"2656  ","COCEF 200 TAB                 ",NULL,NULL
"2657  ","COCEF O TAB                   ",NULL,NULL
"2658  ","CODEINE PHOSPHATE TAB         ",NULL,NULL
"2659  ","CODEINE PHOSPHETE TAB         ",NULL,NULL
"2660  ","COFFWIN D TAB                 ",NULL,NULL
"2661  ","COFFWIN-D                     ",NULL,NULL
"2662  ","COFFWIN-D TAB                 ",NULL,NULL
"2663  ","COFFWIN-D TAB 10`             ",NULL,NULL
"2664  ","COFLAM PL TAB                 ",NULL,NULL
"2665  ","COFNIL TAB                    ",NULL,NULL
"2666  ","COFNIL TAB                    ",NULL,NULL
"2667  ","COLCEFF 200MG TAB             ",NULL,NULL
"2668  ","COLD & COUGH(ATKOF) TAB       ",NULL,NULL
"2669  ","COLDCAP CAP                   ",NULL,NULL
"2670  ","COLDINE 15GM                  ",NULL,NULL
"2671  ","COLDNIL TOTAL TAB             ",NULL,NULL
"2672  ","COLDNIL TOTAL TAB*            ",230822,2026-06-30 00:00:00.000
"2673  ","COLDREM CREAM                 ",NULL,NULL
"2674  ","COLDWIN-PLUS TAB              ",NULL,NULL
"2675  ","COLDWOK 500 TAB               ",NULL,NULL
"2676  ","COLECET TAB                   ",NULL,NULL
"2677  ","COLECET-M TAB                 ",NULL,NULL
"2678  ","COLEDENT TOOTH PASTE          ",NULL,NULL
"2679  ","COLIPEN TAB                   ",NULL,NULL
"2680  ","COLIPEN-M TAB                 ",NULL,NULL
"2681  ","COLIPEN-S                     ",PP/027,2026-03-31 00:00:00.000
"2681  ","COLIPEN-S                     ",PP/814,2026-01-31 00:00:00.000
"2682  ","COLLAGEN PEPTIDE SACHET       ",NULL,NULL
"2683  ","COLMOX 500 CAP                ",NULL,NULL
"2684  ","COLMOX CLAV 625               ",NULL,NULL
"2685  ","COLNAC HOT GEL 30GM           ",NULL,NULL
"2686  ","COLNOR-TZ TAB                 ",NULL,NULL
"2687  ","COLRICH CAP                   ",NULL,NULL
"2688  ","COLSKIN LOTION                ",NULL,NULL
"2689  ","COLSPAS TAB                   ",NULL,NULL
"2690  ","COM.MAG.TRISILICATE TAB       ",NULL,NULL
"2691  ","COM.MAGNESIUM TRI.TAB         ",PP/084,2026-06-30 00:00:00.000
"2691  ","COM.MAGNESIUM TRI.TAB         ",PP/53,2026-01-31 00:00:00.000
"2691  ","COM.MAGNESIUM TRI.TAB         ",PP/706,2025-11-30 00:00:00.000
"2691  ","COM.MAGNESIUM TRI.TAB         ",PP/841,2026-01-30 00:00:00.000
"2691  ","COM.MAGNESIUM TRI.TAB         ",PP/853,2026-01-31 00:00:00.000
"2692  ","COMBACID TAB                  ",671-47,2025-01-31 00:00:00.000
"2693  ","COMBACID TAB                  ",NULL,NULL
"2694  ",COMBIDAN-325(IBU+PARA)400MG.TA,NULL,NULL
"2695  ","COMBIDAN-500                  ",NULL,NULL
"2696  ","COMBIPAIN TAB                 ",NULL,NULL
"2697  ","COMFLAM TAB                   ",NULL,NULL
"2698  ","COMPOUND BENZOIN TINCURE I.P  ",NULL,NULL
"2699  ","CONCIFLAM TAB                 ",NULL,NULL
"2700  ","CONCOR COR 1.25 TAB           ",MO7AK23064,2025-11-30 00:00:00.000
"2701  ","CONPAR GREEN TAB              ",NULL,NULL
"2702  ","CONPAR SP TAB                 ",NULL,NULL
"2703  ","CONPAR TAB                    ",NULL,NULL
"2704  ","CONPAR-ASP TAB                ",NULL,NULL
"2705  ","CONSPAS TAB                   ",NULL,NULL
"2706  ","CONSPAS-DT                    ",NULL,NULL
"2707  ","CONSPAS-M TAB                 ",NULL,NULL
"2708  ","CONSTIVAC                     ",NULL,NULL
"2709  ","CONTIFLO D KIT                ",NULL,NULL
"2710  ","CONZITRAL-500 TAB             ",NULL,NULL
"2711  ","COOL CLIDE POWDER             ",NULL,NULL
"2712  ","COPODEX 200                   ",NULL,NULL
"2713  ","CORCYCLINE 250MG.(TETRA)      ",NULL,NULL
"2714  ","CORD CLAMP-EASTMAN            ",NULL,NULL
"2715  ","CORICAL-K2 TAB                ",ML/23/1096,2025-01-31 00:00:00.000
"2716  ","CORIMA                        ",ATB21049,2024-06-30 00:00:00.000
"2717  ","CORIMA PCR TAB                ",NULL,NULL
"2718  ","CORONA                        ",NULL,NULL
"2719  ","CORONA`S HAND SANITIZER       ",NULL,NULL
"2720  ","COROTHER (ARTESUNATE)TAB      ",NULL,NULL
"2721  ","CORSTONE CAP BOTTAL           ",NULL,NULL
"2722  ","CORTFORD-4                    ",NULL,NULL
"2723  ","CORTIDEX(DEXAMETHASONE)TAB    ",NULL,NULL
"2724  ","CORTILONE-5MG TAB             ",82-157,2026-10-30 00:00:00.000
"2725  ","CORTISAM TAB(PREDNI)          ",NULL,NULL
"2726  ","CORTOPIL-6 TAB                ",NULL,NULL
"2727  ","CORTRIWIN NASAL DROP          ",NULL,NULL
"2728  ","CORWIS BODY GROW              ",NULL,NULL
"2729  ","COSMOCIN TAB 250MG            ",NULL,NULL
"2730  ","COSMOPLEX CAP                 ",NULL,NULL
"2731  ","COSMOX-500MG                  ",NULL,NULL
"2732  ","COSOCIN 500MG TAB             ",NULL,NULL
"2733  ","COTRICOR DUSTING POWDER       ",0289,2026-06-30 00:00:00.000
"2734  ","COTTON 10MG.                  ",NULL,NULL
"2735  ","COTTON CLOTH 2""               ",NULL,NULL
"2736  ","COTTON CLOTH 3""               ",NULL,NULL
"2737  ","COTTON CRAPE BANADAGE 10CM    ",NULL,NULL
"2738  ","COTTON CRAPE BANDAGE 5CM      ",NULL,NULL
"2739  ","COTTON CREAPE BANDAGE 7.5CM   ",NULL,NULL
"2740  ","COTTON I.P 500MG              ",NULL,NULL
"2741  ","COTTON I.P.                   ",NULL,NULL
"2742  ","COTTON I.P.GROSS              ",NULL,NULL
"2743  ","COTTON PAD                    ",NULL,NULL
"2744  ","COTTON PAD                    ",NULL,NULL
"2745  ","COTTON WOLL I.P.              ",NULL,NULL
"2746  ","COTTON WOOL                   ",NULL,NULL
"2747  ","COTTON WOOL                   ",NULL,NULL
"2748  ","COTTON WOOL                   ",NULL,NULL
"2749  ","COTTON WOOL 400GM             ",NULL,NULL
"2750  ","COTTON WOOL 400GM I.P         ",NULL,NULL
"2751  ","COTTON WOOL I.P               ",NULL,NULL
"2752  ","COTTON WOOL I.P               ",NULL,NULL
"2753  ","COTTON WOOL I.P               ",NULL,NULL
"2754  ","COTTON WOOL I.P               ",NULL,NULL
"2755  ","COTTON WOOL I.P               ",NULL,NULL
"2756  ","COTTON WOOL I.P*              ",NULL,NULL
"2757  ","COTTON WOOL I.P.              ",NULL,NULL
"2758  ","COTTON WOOL I.P.              ",NULL,NULL
"2759  ","COTTON WOOL I.P.              ",NULL,NULL
"2760  ","COTTON WOOL I.P.              ",NULL,NULL
"2761  ","COTTON WOOL I.P.              ",NULL,NULL
"2762  ","COTTON WOOL I.P.              ",311,2026-09-30 00:00:00.000
"2763  ","COTTON WOOL I.P.              ",NULL,NULL
"2764  ","COTTON WOOL I.P.              ",NULL,NULL
"2765  ","COTTON WOOL I.P.              ",NULL,NULL
"2766  ","COTTON WOOL I.P.              ",1641,2027-12-31 00:00:00.000
"2766  ","COTTON WOOL I.P.              ",311,2026-11-30 00:00:00.000
"2766  ","COTTON WOOL I.P.              ",495,2027-03-31 00:00:00.000
"2767  ","COTTON WOOL I.P.              ",NULL,NULL
"2768  ","COTTON WOOL I.P.              ",NULL,NULL
"2769  ","COTTON WOOL I.P.DAMANI        ",NULL,NULL
"2770  ","COUGH RELIFE LOZENGE          ",NULL,NULL
"2771  ","COUGHMOL TAB                  ",NULL,NULL
"2772  ","COUPAN                        ",NULL,NULL
"2773  ","COVIDON-M OINMENT             ",NULL,NULL
"2774  ","COVIMECTIN 12MG TAB           ",NULL,NULL
"2775  ","COVITAL(HARD                  ",NULL,NULL
"2776  ","COXERIN CAP                   ",NULL,NULL
"2777  ","CP-DIFF TAB                   ",NULL,NULL
"2778  ","CP-PARA TAB                   ",NULL,NULL
"2779  ","CPM TAB                       ",NULL,NULL
"2780  ","CPM TAB                       ",NULL,NULL
"2781  ","CPM-PARADANA TAB(DANA)        ",NULL,NULL
"2782  ","CREAPE BANDAGE                ",NULL,NULL
"2783  ","CREPE BANDAGE (FAST RELIEF)   ",NULL,NULL
"2784  ","CREPE BANDAGE 3""              ",NULL,NULL
"2785  ","CREPE BANDAGE 6`              ",NULL,NULL
"2786  ","CREPE BANDAGE B.P             ",NULL,NULL
"2787  ","CROMIA                        ",NULL,NULL
"2788  ","CRONOMOON TAB                 ",NULL,NULL
"2789  ","CROSS FLAME TAB(OVAL)         ",NULL,NULL
"2790  ","CROSSKOLD & FLU TAB           ",NULL,NULL
"2791  ","CRYSTAL 2*3 BAG               ",NULL,NULL
"2792  ","CRYSTAL 2.5*3.5 BAG           ",NULL,NULL
"2793  ","CRYSTAL 3*4 BAG               ",3923,NULL
"2794  ","CRYSTAL ZIPBAG 2*3            ",NULL,NULL
"2795  ","CTEC TAB                      ",NULL,NULL
"2796  ","CTZ (CETRIZINE)               ",NULL,NULL
"2797  ","CUFF-Q PLUS TAB               ",NULL,NULL
"2798  ","CUFF-Q TAB                    ",NULL,NULL
"2799  ","CUFFVIN TAB                   ",NULL,NULL
"2800  ","CULE-500 TAB                  ",NULL,NULL
"2801  ","CULE-650 TAB                  ",NULL,NULL
"2802  ","CUREVS CREAM                  ",NULL,NULL
"2803  ","CURVES OIL                    ",NULL,NULL
"2804  ","CYCLODOM PLUS TAB             ",NULL,NULL
"2805  ","CYCLODOM TAB(PANTA+DOM)       ",242-102,2026-03-30 00:00:00.000
"2805  ","CYCLODOM TAB(PANTA+DOM)       ",242-104,2027-01-31 00:00:00.000
"2805  ","CYCLODOM TAB(PANTA+DOM)       ",242-105,2027-01-31 00:00:00.000
"2806  ","CYCLODOM(DOM+PANTA)TAB        ",242-101,2026-03-31 00:00:00.000
"2806  ","CYCLODOM(DOM+PANTA)TAB        ",242-104,2027-01-31 00:00:00.000
"2806  ","CYCLODOM(DOM+PANTA)TAB        ",242-105,2027-01-31 00:00:00.000
"2807  ","CYCLOMOON TAB                 ",NULL,NULL
"2808  ","CYCLONEK TAB                  ",NULL,NULL
"2809  ","CYCLOPAL TAB                  ",NULL,NULL
"2810  ","CYCLOPARDANA TAB              ",NULL,NULL
"2811  ","CYCLORAN TAB                  ",NULL,NULL
"2812  ","CYCLOWEX TAB                  ",NULL,NULL
"2813  ","CYFLOX-250MG TAB              ",NULL,NULL
"2814  ","CYFLOX-500 TAB                ",NULL,NULL
"2815  ","CYNOFIM TAB                   ",705-23,2025-10-30 00:00:00.000
"2816  ","CYNOFIM TAB                   ",NULL,NULL
"2817  ","CYPODIN TAB                   ",NULL,NULL
"2818  ","CYPROEPTADINE TAB 4MG         ",NULL,NULL
"2819  ","CYPROHEPTADINE 4MG            ",NULL,NULL
"2820  ","CYPROHEPTADINE 4MG TAB        ",CHD-77,2026-06-30 00:00:00.000
"2820  ","CYPROHEPTADINE 4MG TAB        ",CHD-78,2027-02-28 00:00:00.000
"2821  ",CYPROHEPTADINE HCL I.P.4MG.TAB,NULL,NULL
"2822  ","CYPROHEPTADINE HCL TAB        ",NULL,NULL
"2823  ","CYPROHEPTADINE TAB            ",NULL,NULL
"2824  ","CYROLONE-250 TAB              ",NULL,NULL
"2825  ","CZYME TAB                     ",2522,2024-11-30 00:00:00.000
"2826  ","D-PROTIVAG POWDER             ",NULL,NULL
"2827  ","D.C.C 100MG                   ",NULL,NULL
"2828  ","D.C.C 100MG TAB               ",NULL,NULL
"2829  ","D.C.C 50MG                    ",NULL,NULL
"2830  ","D.C.C-50 TAB                  ",NULL,NULL
"2831  ","D.C.C.50MG TAB                ",NULL,NULL
"2832  ","D3 STRONG CAP                 ",NULL,NULL
"2833  ","D3-HIGH SACHET                ",NULL,NULL
"2834  ","D3NIC SOFTGEL CAP             ",NULL,NULL
"2835  ","DABUR CHYAWANPRASH            ",NULL,NULL
"2836  ","DAILYMET GF-2 TAB             ",NULL,NULL
"2837  ","DANA ET TAB                   ",NULL,NULL
"2838  ","DANA KOF TAB                  ",NULL,NULL
"2839  ","DANA-MD                       ",NULL,NULL
"2840  ","DANA-PA(ACC+PARA)             ",NULL,NULL
"2841  ","DANACID-A TAB                 ",NULL,NULL
"2842  ","DANACOLD COMPLETE TAB         ",NULL,NULL
"2843  ","DANATRIM D.S.TAB              ",NULL,NULL
"2844  ","DANATRIM(TMP&SULPHA)          ",NULL,NULL
"2845  ","DAPAFLOZIN 5 TAB              ",WDF5322001,2024-04-30 00:00:00.000
"2845  ","DAPAFLOZIN 5 TAB              ",WDF5322002,2024-11-30 00:00:00.000
"2846  ","DAVISALIC F OINT              ",641,2025-09-30 00:00:00.000
"2847  ","DAVISORE 10GM                 ",NULL,NULL
"2848  ","DAVOXIL 250MG TAB             ",NULL,NULL
"2849  ","DAZACORT TAB                  ",FT-23122,2025-05-31 00:00:00.000
"2849  ","DAZACORT TAB                  ",T-237125,2025-06-30 00:00:00.000
"2850  ","DBN HOT GEL                   ",NULL,NULL
"2851  ","DBN-MR TAB                    ",NULL,NULL
"2852  ","DCC 100MG TAB                 ",NULL,NULL
"2853  ","DCC 100MG TAB                 ",NULL,NULL
"2854  ","DCC 50MG TAB                  ",NULL,NULL
"2855  ","DCC 50MG TAB                  ",NULL,NULL
"2856  ","DECADERM CREAM                ",NULL,NULL
"2857  ","DECKLO-50                     ",NULL,NULL
"2858  ","DECLAV-625 TAB                ",NULL,NULL
"2859  ","DEE X 1 LAB CAP               ",NULL,NULL
"2860  ","DEE-X-A CAP                   ",63-145,2026-02-28 00:00:00.000
"2860  ","DEE-X-A CAP                   ",63-146,2026-03-30 00:00:00.000
"2861  ","DEEMOL TAB                    ",NULL,NULL
"2862  ","DEENMOX-250 CAP               ",NULL,NULL
"2863  ","DEEZEE SACHET                 ",NULL,NULL
"2864  ","DEFCICOT-6 TAB                ",NULL,NULL
"2865  ","DEFEN TAB                     ",NULL,NULL
"2866  ","DEFEZAROSS-6 TAB              ",NULL,NULL
"2867  ","DEFLACARE 6 TAB               ",NULL,NULL
"2868  ","DEFLACORTIL TAB               ",NULL,NULL
"2869  ","DEFLAGLOW 6MG  TAB            ",NULL,NULL
"2870  ","DEFLAGOW 6MG TAB              ",NULL,NULL
"2871  ","DEFLASIGN 6MG TAB             ",641015,2025-11-30 00:00:00.000
"2872  ","DEFLOAGE-6 TAB                ",NULL,NULL
"2873  ","DEFLOCARE 6 TAB               ",NULL,NULL
"2874  ","DEFLYLIFE TAB                 ",NULL,NULL
"2875  ","DEFNIKORT-6 TAB               ",NULL,NULL
"2876  ","DEFOCAD 6MG TAB               ",NULL,NULL
"2877  ","DEFOCART TAB                  ",NULL,NULL
"2878  ","DEFQORT-6 TAB                 ",NULL,NULL
"2879  ","DELSONE-10 TAB                ",NULL,NULL
"2880  ","DENGUE CARE CAP               ",NULL,NULL
"2881  ","DENON SOAP                    ",NULL,NULL
"2882  ","DENTOCLIDE PASTE              ",NULL,NULL
"2883  ","DENTOMOON PEST GEL (75GM)     ",NULL,NULL
"2884  ","DEOLON 2.5 RES                ",NULL,NULL
"2885  ","DERFIN TAB                    ",NULL,NULL
"2886  ","DERICIP TAB                   ",NULL,NULL
"2887  ","DERICIP TAB                   ",NULL,NULL
"2888  ","DERIPHYLLIN 300MG RET.        ",NULL,NULL
"2889  ","DERIPHYLLIN TAB               ",NULL,NULL
"2890  ","DERIPHYLLIN TAB  350 TAB      ",I302402,2027-04-30 00:00:00.000
"2890  ","DERIPHYLLIN TAB  350 TAB      ",I303610,2027-06-30 00:00:00.000
"2890  ","DERIPHYLLIN TAB  350 TAB      ",I400601,2027-12-31 00:00:00.000
"2891  ","DERMA 24 CARAT CREAM          ",BL-0551,2026-11-30 00:00:00.000
"2891  ","DERMA 24 CARAT CREAM          ",BL-4531,2025-10-30 00:00:00.000
"2892  ","DERMA 24 CARAT FACE WASH      ",BL-0439,2026-09-30 00:00:00.000
"2893  ","DERMA 24 CARAT SUNBURN LOTION ",R-1459,2026-04-30 00:00:00.000
"2894  ","DERMACIN K5 OINT              ",NULL,NULL
"2895  ","DERMACIN-5 CREAM              ",NULL,NULL
"2896  ","DERMAFIL 250MG TAB            ",NULL,NULL
"2897  ","DERMAX PLUS SOAP              ",NULL,NULL
"2898  ","DERMAZOLE 500MG TAB           ",NULL,NULL
"2899  ","DERMI FRESH POWDER (L)        ",NULL,NULL
"2900  ","DERMI FRESH POWDER (S)        ",NULL,NULL
"2901  ","DERMIDRYL LOTION              ",NULL,NULL
"2902  ","DERMIFLOX OINT                ",NULL,NULL
"2903  ","DERMIFORD-K5 CREAM            ",NULL,NULL
"2904  ","DERMIFORD-K5 CREAM NF         ",NULL,NULL
"2905  ","DERMIGO 5 CREAM               ",DP-2236,2024-10-30 00:00:00.000
"2906  ","DERMIGO POWDER                ",NULL,NULL
"2907  ","DERMIKEM POWDER               ",NULL,NULL
"2908  ","DERMIMOON-LOTION              ",1265,2026-02-28 00:00:00.000
"2909  ","DERMINA FACE WASH             ",NULL,NULL
"2910  ","DERMINOVA-SN CREAM            ",NULL,NULL
"2911  ","DERMIRAX-5 OINT               ",NULL,NULL
"2912  ","DERMISCAB LOTION              ",NULL,NULL
"2913  ","DERMOUNT-OC CREAM             ",NULL,NULL
"2914  ","DERMOZOLE 500MG TAB           ",NULL,NULL
"2915  ","DERNOUNT-K5 CREAM             ",S071,2025-03-30 00:00:00.000
"2916  ","DERSIN(ETOPHYLLINE) TAB       ",NULL,NULL
"2917  ","DETLONA LIQ                   ",NULL,NULL
"2918  ","DEWORMIS TAB                  ",NULL,NULL
"2919  ","DEXA TAB                      ",NULL,NULL
"2920  ","DEXA TAB                      ",NULL,NULL
"2921  ","DEXA(DEXAN-5)TAB              ",NULL,NULL
"2922  ","DEXAKIR TAB                   ",240314,2027-02-28 00:00:00.000
"2922  ","DEXAKIR TAB                   ",240425,2027-03-31 00:00:00.000
"2923  ","DEXALIFE TAB(O)               ",NULL,NULL
"2924  ","DEXAMETHASON TAB(OVAL)        ",NULL,NULL
"2925  ","DEXAMETHASONE (O) TAB         ",NULL,NULL
"2926  ","DEXAMETHASONE (O) TAB         ",NULL,NULL
"2927  ","DEXAMETHASONE (R)TAB          ",NULL,NULL
"2928  ","DEXAMETHASONE (R)TAB          ",NULL,NULL
"2929  ","DEXAMETHASONE 0.5MG TAB       ",NULL,NULL
"2930  ","DEXAMETHASONE 0.5MG TAB       ",NULL,NULL
"2931  ","DEXAMETHASONE 0.5MG TAB       ",NULL,NULL
"2932  ","DEXAMETHASONE 0.5MG TAB       ",NULL,NULL
"2933  ","DEXAMETHASONE 0.5MG TAB       ",NULL,NULL
"2934  ","DEXAMETHASONE 0.5MG TAB       ",NULL,NULL
"2935  ","DEXAMETHASONE 0.5MG TAB       ",NULL,NULL
"2936  ","DEXAMETHASONE 0.5MG TAB       ",DS-150,2026-12-31 00:00:00.000
"2936  ","DEXAMETHASONE 0.5MG TAB       ",DS-151,2026-12-31 00:00:00.000
"2937  ","DEXAMETHASONE 0.5MG TAB       ",BO3014DM,2025-08-30 00:00:00.000
"2938  ","DEXAMETHASONE 0.5MG TAB (R)   ",PP/110,2026-04-30 00:00:00.000
"2938  ","DEXAMETHASONE 0.5MG TAB (R)   ",PP/616,2025-10-30 00:00:00.000
"2939  ","DEXAMETHASONE 0.5MG TAB(O)    ",NULL,NULL
"2940  ","DEXAMETHASONE 0.5MG TAB(R)(L) ",NULL,NULL
"2941  ","DEXAMETHASONE 0.5MG.TAB (O)   ",PP/034,2026-03-31 00:00:00.000
"2941  ","DEXAMETHASONE 0.5MG.TAB (O)   ",PP/110,2026-04-30 00:00:00.000
